   0.31000    6.18974    0.00000
   0.36000    7.16558    0.00000
   0.40000    7.61869    0.00000
   0.44000    8.05690    0.00000
   0.48000    8.37509    0.00000
   0.52000    8.60254    0.00000
   0.56000    8.82541    0.00000
   0.59000    9.17408    0.00000
   0.64000    9.34131    0.00000
   0.31000 12146.57220    0.00000
   0.36000 12731.63503    0.00000
   0.40000 12639.08859    0.00000
   0.44000 12727.85391    0.00000
   0.48000 12649.29494    0.00000
   0.52000 12732.76568    0.00000
   0.56000 13342.20084    0.00000
   0.59000 14250.66455    0.00000
   0.64000 14085.41549    0.00000
