   0.31000    6.24293    0.00000
   0.36000    6.98034    0.00000
   0.40000    7.37521    0.00000
   0.44000    8.03548    0.00000
   0.48000    8.64624    0.00000
   0.52000    9.43160    0.00000
   0.56000    9.56159    0.00000
   0.59000    9.85503    0.00000
   0.64000    9.52665    0.00000
   0.31000 11620.33216    0.00000
   0.36000 11704.02196    0.00000
   0.40000 12345.78316    0.00000
   0.44000 13531.93220    0.00000
   0.48000 13903.01391    0.00000
   0.52000 15538.51350    0.00000
   0.56000 15338.66625    0.00000
   0.59000 15060.83151    0.00000
   0.64000 14838.79879    0.00000
