   0.31000    6.43344    0.00000
   0.36000    7.25249    0.00000
   0.40000    7.74263    0.00000
   0.44000    8.32480    0.00000
   0.48000    8.70192    0.00000
   0.52000    9.16071    0.00000
   0.56000    9.42213    0.00000
   0.59000    9.68321    0.00000
   0.64000    9.64755    0.00000
   0.31000 12064.32276    0.00000
   0.36000 12917.41636    0.00000
   0.40000 12676.99172    0.00000
   0.44000 13187.40224    0.00000
   0.48000 13444.22230    0.00000
   0.52000 13960.28518    0.00000
   0.56000 14437.85920    0.00000
   0.59000 14233.69709    0.00000
   0.64000 14709.71967    0.00000
