  0.310000     6.49120     0.00000
  0.360000     7.32213     0.00000
  0.400000     7.97607     0.00000
  0.440000     8.10237     0.00000
  0.480000     8.58307     0.00000
  0.520000     8.84620     0.00000
  0.560000     9.10762     0.00000
  0.590000     9.20856     0.00000
  0.640000     8.95485     0.00000
  0.310000  12288.32848     0.00000
  0.360000  13425.51046     0.00000
  0.400000  13123.01534     0.00000
  0.440000  12792.62665     0.00000
  0.480000  13465.49337     0.00000
  0.520000  15138.75078     0.00000
  0.560000  14272.10821     0.00000
  0.590000  13661.59076     0.00000
  0.640000  13699.01365     0.00000
