   0.31000    6.22426    0.00000
   0.36000    6.59631    0.00000
   0.40000    7.37208    0.00000
   0.44000    8.10612    0.00000
   0.48000    8.74143    0.00000
   0.52000    9.05609    0.00000
   0.56000    9.17348    0.00000
   0.59000    9.31542    0.00000
   0.64000    9.41917    0.00000
   0.31000 12118.88914    0.00000
   0.36000 13222.29635    0.00000
   0.40000 12953.40419    0.00000
   0.44000 13309.73280    0.00000
   0.48000 13202.80160    0.00000
   0.52000 13827.27266    0.00000
   0.56000 13737.85490    0.00000
   0.59000 14540.72466    0.00000
   0.64000 14647.49704    0.00000
