   0.31000    6.40058    0.00000
   0.36000    7.11013    0.00000
   0.40000    7.83877    0.00000
   0.44000    8.09457    0.00000
   0.48000    8.50372    0.00000
   0.52000    9.06058    0.00000
   0.56000    9.47664    0.00000
   0.59000    9.83869    0.00000
   0.64000   10.44064    0.00000
   0.31000 12159.92947    0.00000
   0.36000 11849.62462    0.00000
   0.40000 12431.02078    0.00000
   0.44000 13038.37181    0.00000
   0.48000 13576.28618    0.00000
   0.52000 13933.86909    0.00000
   0.56000 13057.91297    0.00000
   0.59000 14779.09839    0.00000
   0.64000 15996.99455    0.00000
