   0.31000    6.94331    0.00000
   0.36000    7.26305    0.00000
   0.40000    7.60908    0.00000
   0.44000    8.00561    0.00000
   0.48000    8.41952    0.00000
   0.52000    8.88823    0.00000
   0.56000    9.19874    0.00000
   0.59000    9.57371    0.00000
   0.64000    9.76186    0.00000
   0.31000 12083.76904    0.00000
   0.36000 11032.22608    0.00000
   0.40000 11795.51472    0.00000
   0.44000 12417.13253    0.00000
   0.48000 13236.52989    0.00000
   0.52000 13542.73540    0.00000
   0.56000 13202.48581    0.00000
   0.59000 14618.19166    0.00000
   0.64000 14354.57862    0.00000
