   0.31000    6.19950    0.00000
   0.36000    7.03905    0.00000
   0.40000    7.71846    0.00000
   0.44000    8.07771    0.00000
   0.48000    8.27224    0.00000
   0.52000    8.72831    0.00000
   0.56000    9.03560    0.00000
   0.59000    9.24816    0.00000
   0.64000    9.08111    0.00000
   0.31000 11385.46852    0.00000
   0.36000 12265.21404    0.00000
   0.40000 12779.95623    0.00000
   0.44000 13161.76038    0.00000
   0.48000 12867.63841    0.00000
   0.52000 13253.99216    0.00000
   0.56000 13801.32750    0.00000
   0.59000 14014.89039    0.00000
   0.64000 14405.73032    0.00000
