  0.310000     6.75013     0.00000
  0.360000     7.43528     0.00000
  0.400000     7.70179     0.00000
  0.440000     8.15821     0.00000
  0.480000     8.52573     0.00000
  0.520000     8.75692     0.00000
  0.560000     8.98723     0.00000
  0.590000     9.12180     0.00000
  0.640000     9.81578     0.00000
  0.310000  12931.03228     0.00000
  0.360000  13791.27876     0.00000
  0.400000  13211.24117     0.00000
  0.440000  13092.50728     0.00000
  0.480000  13377.34893     0.00000
  0.520000  13421.97384     0.00000
  0.560000  13672.88388     0.00000
  0.590000  13586.88092     0.00000
  0.640000  14140.81107     0.00000
