   0.31000    6.35439    0.00000
   0.36000    7.04988    0.00000
   0.40000    7.67124    0.00000
   0.44000    8.16081    0.00000
   0.48000    8.59625    0.00000
   0.52000    8.81562    0.00000
   0.56000    9.21705    0.00000
   0.59000    9.27931    0.00000
   0.64000    9.53888    0.00000
   0.31000 11725.10106    0.00000
   0.36000 12198.56812    0.00000
   0.40000 12619.73118    0.00000
   0.44000 13192.75896    0.00000
   0.48000 13635.40854    0.00000
   0.52000 13534.07994    0.00000
   0.56000 14821.46727    0.00000
   0.59000 13754.02403    0.00000
   0.64000 13873.54006    0.00000
