   0.31000    6.57826    0.00000
   0.36000    7.39903    0.00000
   0.40000    7.93099    0.00000
   0.44000    8.23889    0.00000
   0.48000    8.62570    0.00000
   0.52000    8.85045    0.00000
   0.56000    9.13550    0.00000
   0.59000    9.18463    0.00000
   0.64000    9.92786    0.00000
   0.31000 12427.25219    0.00000
   0.36000 13971.21369    0.00000
   0.40000 13593.26450    0.00000
   0.44000 13404.51955    0.00000
   0.48000 13577.55221    0.00000
   0.52000 14220.45106    0.00000
   0.56000 13247.14002    0.00000
   0.59000 13125.49941    0.00000
   0.64000 14996.21967    0.00000
