   0.31000    6.50679    0.00000
   0.36000    7.27357    0.00000
   0.40000    8.04163    0.00000
   0.44000    8.27514    0.00000
   0.48000    8.67180    0.00000
   0.52000    9.03697    0.00000
   0.56000    9.12772    0.00000
   0.59000    9.27190    0.00000
   0.64000    9.52802    0.00000
   0.31000 11852.19318    0.00000
   0.36000 11950.45702    0.00000
   0.40000 12793.78990    0.00000
   0.44000 13024.23444    0.00000
   0.48000 13194.30178    0.00000
   0.52000 13450.37297    0.00000
   0.56000 14099.49711    0.00000
   0.59000 14363.22468    0.00000
   0.64000 14300.07851    0.00000
