   0.31000    6.32692    0.00000
   0.36000    7.04682    0.00000
   0.40000    7.68490    0.00000
   0.44000    8.17775    0.00000
   0.48000    8.69877    0.00000
   0.52000    8.91792    0.00000
   0.56000    9.29314    0.00000
   0.59000    9.45074    0.00000
   0.64000   10.05955    0.00000
   0.31000 12277.76681    0.00000
   0.36000 11014.93185    0.00000
   0.40000 11939.05622    0.00000
   0.44000 12922.68952    0.00000
   0.48000 13556.54379    0.00000
   0.52000 13674.52447    0.00000
   0.56000 12950.84938    0.00000
   0.59000 13619.19581    0.00000
   0.64000 15597.18770    0.00000
