   0.31000    6.40069    0.00000
   0.36000    7.02413    0.00000
   0.40000    7.61220    0.00000
   0.44000    8.10538    0.00000
   0.48000    8.55919    0.00000
   0.52000    9.04453    0.00000
   0.56000    9.02678    0.00000
   0.59000    9.29238    0.00000
   0.64000    9.61439    0.00000
   0.31000 11786.51477    0.00000
   0.36000 12774.04092    0.00000
   0.40000 13148.87793    0.00000
   0.44000 13669.54166    0.00000
   0.48000 14339.81993    0.00000
   0.52000 14938.40412    0.00000
   0.56000 13485.66988    0.00000
   0.59000 13398.80704    0.00000
   0.64000 14591.49783    0.00000
