   0.31000    6.41049    0.00000
   0.36000    6.94304    0.00000
   0.40000    7.59071    0.00000
   0.44000    8.01924    0.00000
   0.48000    8.52058    0.00000
   0.52000    8.76141    0.00000
   0.56000    8.98575    0.00000
   0.59000    9.09663    0.00000
   0.64000    9.71645    0.00000
   0.31000 11735.87600    0.00000
   0.36000 12078.85310    0.00000
   0.40000 13615.91435    0.00000
   0.44000 12879.33191    0.00000
   0.48000 13071.43708    0.00000
   0.52000 13221.99728    0.00000
   0.56000 13813.01102    0.00000
   0.59000 14405.61216    0.00000
   0.64000 14979.21966    0.00000
