  0.310000     6.68961     0.00000
  0.360000     7.17417     0.00000
  0.400000     7.49621     0.00000
  0.440000     8.03593     0.00000
  0.480000     8.45817     0.00000
  0.520000     8.99269     0.00000
  0.560000     9.24844     0.00000
  0.590000     9.43315     0.00000
  0.640000     9.36281     0.00000
  0.310000  12437.44471     0.00000
  0.360000  12761.61692     0.00000
  0.400000  12192.24864     0.00000
  0.440000  12777.73959     0.00000
  0.480000  13237.41083     0.00000
  0.520000  14423.69570     0.00000
  0.560000  14608.22615     0.00000
  0.590000  14848.48863     0.00000
  0.640000  14431.36408     0.00000
