   0.31000    6.35680    0.00000
   0.36000    7.07552    0.00000
   0.40000    7.48723    0.00000
   0.44000    7.80247    0.00000
   0.48000    8.17817    0.00000
   0.52000    8.62403    0.00000
   0.56000    9.10916    0.00000
   0.59000    9.32620    0.00000
   0.64000    9.71692    0.00000
   0.31000 11994.42880    0.00000
   0.36000 11548.11481    0.00000
   0.40000 12186.73615    0.00000
   0.44000 12713.84175    0.00000
   0.48000 12341.09121    0.00000
   0.52000 12208.69545    0.00000
   0.56000 14107.07464    0.00000
   0.59000 14623.49487    0.00000
   0.64000 15938.53759    0.00000
