   0.31000    6.59601    0.00000
   0.36000    7.08466    0.00000
   0.40000    7.25481    0.00000
   0.44000    7.97598    0.00000
   0.48000    8.37406    0.00000
   0.52000    8.57257    0.00000
   0.56000    8.94802    0.00000
   0.59000    9.34230    0.00000
   0.64000    9.94120    0.00000
   0.31000 12413.88589    0.00000
   0.36000 12313.04510    0.00000
   0.40000 12800.57259    0.00000
   0.44000 12662.21585    0.00000
   0.48000 12878.94934    0.00000
   0.52000 10803.14059    0.00000
   0.56000 11948.91130    0.00000
   0.59000 13980.24461    0.00000
   0.64000 14302.39727    0.00000
