   0.31000    6.08428    0.00000
   0.36000    7.09844    0.00000
   0.40000    7.83890    0.00000
   0.44000    8.12391    0.00000
   0.48000    8.61953    0.00000
   0.52000    8.90958    0.00000
   0.56000    9.17691    0.00000
   0.59000    9.47910    0.00000
   0.64000    9.98848    0.00000
   0.31000 11293.84793    0.00000
   0.36000 12899.10704    0.00000
   0.40000 12679.29392    0.00000
   0.44000 12866.12974    0.00000
   0.48000 13589.72278    0.00000
   0.52000 15112.49829    0.00000
   0.56000 15066.18692    0.00000
   0.59000 14567.13014    0.00000
   0.64000 14304.60222    0.00000
