  0.090000     68.0245     12.0000     70.3744
  0.170000     76.9598      8.0000     73.4139
  0.179000     71.2266      4.0000     73.7747
  0.199000     72.1640      5.0000     74.5897
  0.270000     86.2649     14.0000     77.6307
  0.352000     93.4819     14.0000     81.4217
  0.380200     98.0731     13.5000     82.7925
  0.400000     71.7053     17.0000     83.7750
  0.400400     64.1457     10.2000     83.7950
  0.424700     69.0741     11.2000     85.0235
  0.449700     93.8805     12.9000     86.3126
  0.478300     76.1375      9.0000     87.8183
  0.480000     33.2306     62.0000     87.9089
  0.593000    122.0792     13.0000     94.1784
  0.680000     97.5221      8.0000     99.3301
  0.781000    103.2210     12.0000    105.6440
  0.875000    111.4214     17.0000    111.8242
  0.880000    114.6849     40.0000    112.1608
  0.900000    120.5235     23.0000    113.5151
  1.037000    105.6884     20.0000    123.1167
  1.300000    164.0613     17.0000    143.0226
  1.363000    145.2337     33.6000    148.0569
  1.430000    173.5932     18.0000    153.5168
  1.530000    144.3592     14.0000    161.8626
  1.750000    223.5478     40.0000    181.0101
  1.965000    233.3079     50.4000    200.7017
  2.340000    258.5983      7.0000    237.1733
