  0.090000     84.2460     12.0000     70.3744
  0.170000     64.7891      8.0000     73.4139
  0.179000     75.3660      4.0000     73.7747
  0.199000     74.4658      5.0000     74.5897
  0.270000     64.2020     14.0000     77.6307
  0.352000     69.8250     14.0000     81.4217
  0.380200     86.4562     13.5000     82.7925
  0.400000     92.8707     17.0000     83.7750
  0.400400     78.3788     10.2000     83.7950
  0.424700     72.2647     11.2000     85.0235
  0.449700     78.7383     12.9000     86.3126
  0.478300     97.3975      9.0000     87.8183
  0.480000     61.9454     62.0000     87.9089
  0.593000     95.7901     13.0000     94.1784
  0.680000     98.3468      8.0000     99.3301
  0.781000    123.2951     12.0000    105.6440
  0.875000     95.3486     17.0000    111.8242
  0.880000     91.9533     40.0000    112.1608
  0.900000     91.2943     23.0000    113.5151
  1.037000    165.4090     20.0000    123.1167
  1.300000    148.9151     17.0000    143.0226
  1.363000    153.1516     33.6000    148.0569
  1.430000    149.8581     18.0000    153.5168
  1.530000    158.2221     14.0000    161.8626
  1.750000    281.4195     40.0000    181.0101
  1.965000    235.4496     50.4000    200.7017
  2.340000    238.4741      7.0000    237.1733
