  0.090000     67.1775     12.0000     70.3744
  0.170000     77.0423      8.0000     73.4139
  0.179000     71.0587      4.0000     73.7747
  0.199000     61.1007      5.0000     74.5897
  0.270000     77.2025     14.0000     77.6307
  0.352000     95.2622     14.0000     81.4217
  0.380200     83.4018     13.5000     82.7925
  0.400000     64.9475     17.0000     83.7750
  0.400400     66.8146     10.2000     83.7950
  0.424700     98.2070     11.2000     85.0235
  0.449700     99.7495     12.9000     86.3126
  0.478300     94.6467      9.0000     87.8183
  0.480000    139.2561     62.0000     87.9089
  0.593000    114.1143     13.0000     94.1784
  0.680000    104.7502      8.0000     99.3301
  0.781000    107.9634     12.0000    105.6440
  0.875000     99.3410     17.0000    111.8242
  0.880000    128.6450     40.0000    112.1608
  0.900000     75.9267     23.0000    113.5151
  1.037000    103.8132     20.0000    123.1167
  1.300000    135.6161     17.0000    143.0226
  1.363000    205.1336     33.6000    148.0569
  1.430000    161.2917     18.0000    153.5168
  1.530000    176.5320     14.0000    161.8626
  1.750000    235.2622     40.0000    181.0101
  1.965000    225.7363     50.4000    200.7017
  2.340000    237.2955      7.0000    237.1733
