   0.09000   67.58292   12.00000
   0.17000   72.93745    8.00000
   0.17900   71.48413    4.00000
   0.19900   71.52535    5.00000
   0.27000   75.48679   14.00000
   0.35200   79.42397   14.00000
   0.38020   74.82042   13.50000
   0.40000   82.16848   17.00000
   0.40040   76.41642   10.20000
   0.42470   77.64343   11.20000
   0.44970   85.38518   12.90000
   0.47830   93.71436    9.00000
   0.48000   91.11112   62.00000
   0.59300  114.28891   13.00000
   0.68000   93.47442    8.00000
   0.78100  102.76323   12.00000
   0.87500  122.74932   17.00000
   0.88000  166.38307   40.00000
   0.90000  101.50123   23.00000
   1.03700  128.17911   20.00000
   1.30000  165.71361   17.00000
   1.36300  161.20536   33.60000
   1.43000  148.69391   18.00000
   1.53000  141.42951   14.00000
   1.75000  189.12978   40.00000
   1.96500  189.79188   50.40000
   2.34000  245.47098    7.00000
