   0.09000   82.15222   12.00000
   0.17000   71.48165    8.00000
   0.17900   68.56313    4.00000
   0.19900   72.92075    5.00000
   0.27000   62.23989   14.00000
   0.35200   77.93407   14.00000
   0.38020   91.91862   13.50000
   0.40000  103.35168   17.00000
   0.40040   81.64312   10.20000
   0.42470   89.07773   11.20000
   0.44970   96.41408   12.90000
   0.47830   76.47886    9.00000
   0.48000   66.95432   62.00000
   0.59300   99.12001   13.00000
   0.68000   92.92972    8.00000
   0.78100   81.70743   12.00000
   0.87500  114.13792   17.00000
   0.88000  148.14807   40.00000
   0.90000  108.50963   23.00000
   1.03700   94.88821   20.00000
   1.30000  137.72391   17.00000
   1.36300  126.70556   33.60000
   1.43000  147.89711   18.00000
   1.53000  174.57401   14.00000
   1.75000  283.65468   40.00000
   1.96500  189.79398   50.40000
   2.34000  241.38188    7.00000
