  0.090000     66.9860     12.0000     70.3744
  0.170000     62.5853      8.0000     73.4139
  0.179000     70.1372      4.0000     73.7747
  0.199000     73.1066      5.0000     74.5897
  0.270000     91.6928     14.0000     77.6307
  0.352000     88.4314     14.0000     81.4217
  0.380200     72.7672     13.5000     82.7925
  0.400000     95.4539     17.0000     83.7750
  0.400400     94.9983     10.2000     83.7950
  0.424700     75.4412     11.2000     85.0235
  0.449700     85.6294     12.9000     86.3126
  0.478300    107.8367      9.0000     87.8183
  0.480000     38.8547     62.0000     87.9089
  0.593000    107.3556     13.0000     94.1784
  0.680000    101.3601      8.0000     99.3301
  0.781000    108.8617     12.0000    105.6440
  0.875000    112.8480     17.0000    111.8242
  0.880000     49.4963     40.0000    112.1608
  0.900000    103.6992     23.0000    113.5151
  1.037000    115.0468     20.0000    123.1167
  1.300000    120.9297     17.0000    143.0226
  1.363000    132.2777     33.6000    148.0569
  1.430000    166.5344     18.0000    153.5168
  1.530000    160.0980     14.0000    161.8626
  1.750000    197.1083     40.0000    181.0101
  1.965000    251.6513     50.4000    200.7017
  2.340000    241.7911      7.0000    237.1733
