  0.090000     70.5897     12.0000     70.3744
  0.170000     84.2803      8.0000     73.4139
  0.179000     73.8022      4.0000     73.7747
  0.199000     83.2706      5.0000     74.5897
  0.270000     94.9835     14.0000     77.6307
  0.352000     78.5497     14.0000     81.4217
  0.380200     71.2459     13.5000     82.7925
  0.400000     61.6673     17.0000     83.7750
  0.400400     95.2570     10.2000     83.7950
  0.424700    100.3179     11.2000     85.0235
  0.449700     67.6760     12.9000     86.3126
  0.478300     84.6317      9.0000     87.8183
  0.480000    105.5409     62.0000     87.9089
  0.593000    103.5930     13.0000     94.1784
  0.680000     91.6692      8.0000     99.3301
  0.781000     84.3463     12.0000    105.6440
  0.875000    139.5735     17.0000    111.8242
  0.880000     75.4562     40.0000    112.1608
  0.900000     54.5761     23.0000    113.5151
  1.037000     74.8693     20.0000    123.1167
  1.300000    140.3214     17.0000    143.0226
  1.363000    120.7805     33.6000    148.0569
  1.430000    155.0030     18.0000    153.5168
  1.530000    166.1887     14.0000    161.8626
  1.750000    150.3237     40.0000    181.0101
  1.965000    188.9656     50.4000    200.7017
  2.340000    241.9173      7.0000    237.1733
