  0.090000     70.3549     12.0000     70.3744
  0.170000     72.2054      8.0000     73.4139
  0.179000     70.2591      4.0000     73.7747
  0.199000     71.0020      5.0000     74.5897
  0.270000     84.8497     14.0000     77.6307
  0.352000     98.6917     14.0000     81.4217
  0.380200     79.8579     13.5000     82.7925
  0.400000     93.2904     17.0000     83.7750
  0.400400     71.2039     10.2000     83.7950
  0.424700     91.9430     11.2000     85.0235
  0.449700     78.4140     12.9000     86.3126
  0.478300     92.7039      9.0000     87.8183
  0.480000     78.0534     62.0000     87.9089
  0.593000     76.1292     13.0000     94.1784
  0.680000    102.1123      8.0000     99.3301
  0.781000    116.0859     12.0000    105.6440
  0.875000     89.4286     17.0000    111.8242
  0.880000    145.2461     40.0000    112.1608
  0.900000    133.3535     23.0000    113.5151
  1.037000    119.1683     20.0000    123.1167
  1.300000    161.6407     17.0000    143.0226
  1.363000    112.6354     33.6000    148.0569
  1.430000    145.0734     18.0000    153.5168
  1.530000    180.3019     14.0000    161.8626
  1.750000    184.8273     40.0000    181.0101
  1.965000    189.5052     50.4000    200.7017
  2.340000    238.8526      7.0000    237.1733
