  0.090000     65.2069     12.0000     70.3744
  0.170000     81.3623      8.0000     73.4139
  0.179000     85.1098      4.0000     73.7747
  0.199000     82.5109      5.0000     74.5897
  0.270000     84.8485     14.0000     77.6307
  0.352000     90.3077     14.0000     81.4217
  0.380200     76.4933     13.5000     82.7925
  0.400000     90.6827     17.0000     83.7750
  0.400400     79.7406     10.2000     83.7950
  0.424700     76.3001     11.2000     85.0235
  0.449700     89.8559     12.9000     86.3126
  0.478300     72.8436      9.0000     87.8183
  0.480000    112.3596     62.0000     87.9089
  0.593000     95.5830     13.0000     94.1784
  0.680000    106.6924      8.0000     99.3301
  0.781000    121.7923     12.0000    105.6440
  0.875000    113.8741     17.0000    111.8242
  0.880000    127.5502     40.0000    112.1608
  0.900000    130.5382     23.0000    113.5151
  1.037000     76.9321     20.0000    123.1167
  1.300000    120.6496     17.0000    143.0226
  1.363000    191.5787     33.6000    148.0569
  1.430000    136.7489     18.0000    153.5168
  1.530000    149.1691     14.0000    161.8626
  1.750000    214.0034     40.0000    181.0101
  1.965000    118.7268     50.4000    200.7017
  2.340000    232.1910      7.0000    237.1733
