   0.09000   66.07392   12.00000
   0.17000   61.50255    8.00000
   0.17900   74.82613    4.00000
   0.19900   70.29585    5.00000
   0.27000   87.26059   14.00000
   0.35200   69.65197   14.00000
   0.38020   76.26012   13.50000
   0.40000   92.31538   17.00000
   0.40040   93.16292   10.20000
   0.42470  100.11453   11.20000
   0.44970   68.58818   12.90000
   0.47830   83.55086    9.00000
   0.48000  100.44512   62.00000
   0.59300   78.90121   13.00000
   0.68000  105.83022    8.00000
   0.78100   98.63843   12.00000
   0.87500   92.18412   17.00000
   0.88000  124.74777   40.00000
   0.90000   94.42583   23.00000
   1.03700   94.23661   20.00000
   1.30000  149.50121   17.00000
   1.36300  135.77966   33.60000
   1.43000  179.77491   18.00000
   1.53000  156.30971   14.00000
   1.75000   95.42778   40.00000
   1.96500  185.71958   50.40000
   2.34000  246.15818    7.00000
