  0.090000     72.4440     12.0000     70.3744
  0.170000     82.5800      8.0000     73.4139
  0.179000     68.8780      4.0000     73.7747
  0.199000     85.5456      5.0000     74.5897
  0.270000     66.4584     14.0000     77.6307
  0.352000     82.3941     14.0000     81.4217
  0.380200     89.2257     13.5000     82.7925
  0.400000     80.0369     17.0000     83.7750
  0.400400     76.3115     10.2000     83.7950
  0.424700     81.0503     11.2000     85.0235
  0.449700     69.7013     12.9000     86.3126
  0.478300     83.1798      9.0000     87.8183
  0.480000    249.9356     62.0000     87.9089
  0.593000     94.3159     13.0000     94.1784
  0.680000     96.5422      8.0000     99.3301
  0.781000    103.7706     12.0000    105.6440
  0.875000    104.4098     17.0000    111.8242
  0.880000     32.3954     40.0000    112.1608
  0.900000    141.9011     23.0000    113.5151
  1.037000    103.1734     20.0000    123.1167
  1.300000    144.5955     17.0000    143.0226
  1.363000    147.9406     33.6000    148.0569
  1.430000    131.6888     18.0000    153.5168
  1.530000    155.3663     14.0000    161.8626
  1.750000    177.8595     40.0000    181.0101
  1.965000    134.3905     50.4000    200.7017
  2.340000    233.5973      7.0000    237.1733
