   0.09000   61.93052   12.00000
   0.17000   67.33555    8.00000
   0.17900   72.95613    4.00000
   0.19900   74.42965    5.00000
   0.27000   74.05039   14.00000
   0.35200   81.66267   14.00000
   0.38020   87.69332   13.50000
   0.40000   76.80518   17.00000
   0.40040   91.50722   10.20000
   0.42470   83.45233   11.20000
   0.44970   80.34288   12.90000
   0.47830   91.38596    9.00000
   0.48000   69.72092   62.00000
   0.59300   88.24281   13.00000
   0.68000   99.53272    8.00000
   0.78100  120.46953   12.00000
   0.87500  104.48442   17.00000
   0.88000  151.32457   40.00000
   0.90000  104.11403   23.00000
   1.03700   84.48101   20.00000
   1.30000  147.61211   17.00000
   1.36300  136.04026   33.60000
   1.43000  161.51341   18.00000
   1.53000  160.19671   14.00000
   1.75000  143.15178   40.00000
   1.96500  188.45158   50.40000
   2.34000  236.22128    7.00000
