  0.090000     76.9080     12.0000     70.3744
  0.170000     57.9521      8.0000     73.4139
  0.179000     68.4581      4.0000     73.7747
  0.199000     82.6446      5.0000     74.5897
  0.270000     91.4569     14.0000     77.6307
  0.352000     74.4917     14.0000     81.4217
  0.380200     62.8514     13.5000     82.7925
  0.400000     58.6715     17.0000     83.7750
  0.400400     80.7379     10.2000     83.7950
  0.424700     87.3797     11.2000     85.0235
  0.449700     99.8782     12.9000     86.3126
  0.478300     81.1634      9.0000     87.8183
  0.480000    130.7483     62.0000     87.9089
  0.593000     88.8353     13.0000     94.1784
  0.680000    105.3893      8.0000     99.3301
  0.781000     97.8045     12.0000    105.6440
  0.875000     95.7942     17.0000    111.8242
  0.880000     93.9377     40.0000    112.1608
  0.900000    140.5663     23.0000    113.5151
  1.037000    130.0543     20.0000    123.1167
  1.300000    152.9142     17.0000    143.0226
  1.363000    161.0353     33.6000    148.0569
  1.430000    117.3399     18.0000    153.5168
  1.530000    164.8528     14.0000    161.8626
  1.750000    135.4838     40.0000    181.0101
  1.965000    102.2351     50.4000    200.7017
  2.340000    227.5708      7.0000    237.1733
