  0.090000     59.9525     12.0000     70.3744
  0.170000     72.0069      8.0000     73.4139
  0.179000     71.4313      4.0000     73.7747
  0.199000     75.1403      5.0000     74.5897
  0.270000     79.6599     14.0000     77.6307
  0.352000     85.5944     14.0000     81.4217
  0.380200     96.7345     13.5000     82.7925
  0.400000     88.4711     17.0000     83.7750
  0.400400     74.0079     10.2000     83.7950
  0.424700     75.6904     11.2000     85.0235
  0.449700    122.2608     12.9000     86.3126
  0.478300     99.7676      9.0000     87.8183
  0.480000     76.6901     62.0000     87.9089
  0.593000    104.9748     13.0000     94.1784
  0.680000    101.0233      8.0000     99.3301
  0.781000     95.1913     12.0000    105.6440
  0.875000     83.6476     17.0000    111.8242
  0.880000     91.0483     40.0000    112.1608
  0.900000    127.8504     23.0000    113.5151
  1.037000    145.3789     20.0000    123.1167
  1.300000    147.9708     17.0000    143.0226
  1.363000    122.4476     33.6000    148.0569
  1.430000    151.8850     18.0000    153.5168
  1.530000    154.2492     14.0000    161.8626
  1.750000    128.7122     40.0000    181.0101
  1.965000    293.4208     50.4000    200.7017
  2.340000    237.0823      7.0000    237.1733
