   0.09000   46.34002   12.00000
   0.17000   73.76905    8.00000
   0.17900   73.95763    4.00000
   0.19900   75.93305    5.00000
   0.27000   57.54089   14.00000
   0.35200   75.91637   14.00000
   0.38020   76.71182   13.50000
   0.40000   90.90458   17.00000
   0.40040   93.98122   10.20000
   0.42470   80.34673   11.20000
   0.44970   80.71688   12.90000
   0.47830  100.66986    9.00000
   0.48000   58.12832   62.00000
   0.59300  104.70101   13.00000
   0.68000  114.37142    8.00000
   0.78100  106.78753   12.00000
   0.87500  110.65012   17.00000
   0.88000   98.52817   40.00000
   0.90000  104.16473   23.00000
   1.03700  114.02431   20.00000
   1.30000  162.33851   17.00000
   1.36300  145.57746   33.60000
   1.43000  112.32141   18.00000
   1.53000  159.41571   14.00000
   1.75000  227.14278   40.00000
   1.96500  257.51948   50.40000
   2.34000  251.60328    7.00000
