  0.090000     76.1254     12.0000     70.3744
  0.170000     66.4831      8.0000     73.4139
  0.179000     74.9946      4.0000     73.7747
  0.199000     77.5485      5.0000     74.5897
  0.270000     98.2801     14.0000     77.6307
  0.352000     86.9617     14.0000     81.4217
  0.380200     64.9827     13.5000     82.7925
  0.400000     70.3857     17.0000     83.7750
  0.400400     68.8021     10.2000     83.7950
  0.424700     83.5211     11.2000     85.0235
  0.449700     90.8532     12.9000     86.3126
  0.478300     79.8731      9.0000     87.8183
  0.480000     77.0882     62.0000     87.9089
  0.593000     96.4897     13.0000     94.1784
  0.680000     86.3621      8.0000     99.3301
  0.781000    114.9092     12.0000    105.6440
  0.875000     93.4675     17.0000    111.8242
  0.880000    129.8436     40.0000    112.1608
  0.900000    157.4210     23.0000    113.5151
  1.037000    144.4238     20.0000    123.1167
  1.300000    133.1829     17.0000    143.0226
  1.363000    182.8116     33.6000    148.0569
  1.430000    184.5141     18.0000    153.5168
  1.530000    143.0596     14.0000    161.8626
  1.750000    140.6381     40.0000    181.0101
  1.965000    134.7972     50.4000    200.7017
  2.340000    243.2470      7.0000    237.1733
