   0.09000   80.40012   12.00000
   0.17000   80.76105    8.00000
   0.17900   72.55443    4.00000
   0.19900   74.74455    5.00000
   0.27000   91.22859   14.00000
   0.35200   79.56897   14.00000
   0.38020   77.59782   13.50000
   0.40000  104.14828   17.00000
   0.40040   71.59032   10.20000
   0.42470   86.69173   11.20000
   0.44970   59.75678   12.90000
   0.47830   89.12346    9.00000
   0.48000   71.18692   62.00000
   0.59300   91.40271   13.00000
   0.68000  112.06722    8.00000
   0.78100  105.79323   12.00000
   0.87500   91.78572   17.00000
   0.88000  125.79697   40.00000
   0.90000  148.55553   23.00000
   1.03700  132.03401   20.00000
   1.30000  139.90451   17.00000
   1.36300  191.77796   33.60000
   1.43000  141.56661   18.00000
   1.53000  154.57681   14.00000
   1.75000  201.05078   40.00000
   1.96500  182.09028   50.40000
   2.34000  237.23368    7.00000
