  0.090000     91.5991     12.0000     70.3744
  0.170000     67.5740      8.0000     73.4139
  0.179000     68.1086      4.0000     73.7747
  0.199000     79.4805      5.0000     74.5897
  0.270000    102.2199     14.0000     77.6307
  0.352000     85.7038     14.0000     81.4217
  0.380200     80.5881     13.5000     82.7925
  0.400000     89.2681     17.0000     83.7750
  0.400400     72.1609     10.2000     83.7950
  0.424700     76.3597     11.2000     85.0235
  0.449700     91.6158     12.9000     86.3126
  0.478300    111.5702      9.0000     87.8183
  0.480000     38.0426     62.0000     87.9089
  0.593000    115.3445     13.0000     94.1784
  0.680000     88.4498      8.0000     99.3301
  0.781000     87.2049     12.0000    105.6440
  0.875000    121.2708     17.0000    111.8242
  0.880000     62.5303     40.0000    112.1608
  0.900000    137.3310     23.0000    113.5151
  1.037000    150.1102     20.0000    123.1167
  1.300000    152.9391     17.0000    143.0226
  1.363000    155.5174     33.6000    148.0569
  1.430000    171.2804     18.0000    153.5168
  1.530000    157.6229     14.0000    161.8626
  1.750000    221.5446     40.0000    181.0101
  1.965000    216.7866     50.4000    200.7017
  2.340000    231.5781      7.0000    237.1733
