  0.090000     61.5450     12.0000     70.3744
  0.170000     70.4427      8.0000     73.4139
  0.179000     79.2184      4.0000     73.7747
  0.199000     83.7693      5.0000     74.5897
  0.270000     79.7364     14.0000     77.6307
  0.352000     76.9382     14.0000     81.4217
  0.380200     78.7244     13.5000     82.7925
  0.400000     96.6729     17.0000     83.7750
  0.400400     96.8444     10.2000     83.7950
  0.424700     94.7183     11.2000     85.0235
  0.449700     68.0374     12.9000     86.3126
  0.478300     95.7137      9.0000     87.8183
  0.480000      5.3077     62.0000     87.9089
  0.593000     94.8176     13.0000     94.1784
  0.680000    103.1451      8.0000     99.3301
  0.781000     73.4804     12.0000    105.6440
  0.875000    111.1927     17.0000    111.8242
  0.880000     32.4503     40.0000    112.1608
  0.900000     77.3077     23.0000    113.5151
  1.037000    127.0336     20.0000    123.1167
  1.300000    123.9970     17.0000    143.0226
  1.363000    193.1970     33.6000    148.0569
  1.430000    147.6198     18.0000    153.5168
  1.530000    177.2252     14.0000    161.8626
  1.750000    109.5505     40.0000    181.0101
  1.965000    221.8553     50.4000    200.7017
  2.340000    238.5106      7.0000    237.1733
