   0.09000   51.39412   12.00000
   0.17000   56.58215    8.00000
   0.17900   73.18543    4.00000
   0.19900   79.52695    5.00000
   0.27000   79.93869   14.00000
   0.35200   94.17287   14.00000
   0.38020   75.46332   13.50000
   0.40000   51.52348   17.00000
   0.40040   76.89942   10.20000
   0.42470   86.70203   11.20000
   0.44970   85.45248   12.90000
   0.47830   83.66966    9.00000
   0.48000   44.57872   62.00000
   0.59300  113.46011   13.00000
   0.68000  108.85072    8.00000
   0.78100   82.15113   12.00000
   0.87500  138.79892   17.00000
   0.88000   96.99907   40.00000
   0.90000  108.86623   23.00000
   1.03700  115.40021   20.00000
   1.30000  140.96271   17.00000
   1.36300  142.98616   33.60000
   1.43000  178.73611   18.00000
   1.53000  174.27471   14.00000
   1.75000  182.54688   40.00000
   1.96500  181.68498   50.40000
   2.34000  233.03868    7.00000
