  0.090000     66.2111     12.0000     70.3744
  0.170000     73.6273      8.0000     73.4139
  0.179000     79.0792      4.0000     73.7747
  0.199000     76.0536      5.0000     74.5897
  0.270000     74.0533     14.0000     77.6307
  0.352000    135.5985     14.0000     81.4217
  0.380200    105.8907     13.5000     82.7925
  0.400000     63.7528     17.0000     83.7750
  0.400400     76.2322     10.2000     83.7950
  0.424700     78.1274     11.2000     85.0235
  0.449700     88.1016     12.9000     86.3126
  0.478300     80.5799      9.0000     87.8183
  0.480000     63.8238     62.0000     87.9089
  0.593000     84.6381     13.0000     94.1784
  0.680000     89.4673      8.0000     99.3301
  0.781000    129.8452     12.0000    105.6440
  0.875000     75.9726     17.0000    111.8242
  0.880000    105.4361     40.0000    112.1608
  0.900000    112.0869     23.0000    113.5151
  1.037000    139.0609     20.0000    123.1167
  1.300000    142.1831     17.0000    143.0226
  1.363000    204.6528     33.6000    148.0569
  1.430000    180.0244     18.0000    153.5168
  1.530000    193.9499     14.0000    161.8626
  1.750000    131.6037     40.0000    181.0101
  1.965000    209.3434     50.4000    200.7017
  2.340000    224.9747      7.0000    237.1733
