   0.09000   66.97822   12.00000
   0.17000   72.10615    8.00000
   0.17900   75.29713    4.00000
   0.19900   70.76185    5.00000
   0.27000   65.20409   14.00000
   0.35200   80.95077   14.00000
   0.38020   80.73972   13.50000
   0.40000   71.06648   17.00000
   0.40040   71.80722   10.20000
   0.42470   84.23173   11.20000
   0.44970   91.92848   12.90000
   0.47830   88.61576    9.00000
   0.48000  116.09422   62.00000
   0.59300  103.34271   13.00000
   0.68000   98.57082    8.00000
   0.78100  128.81003   12.00000
   0.87500   88.14302   17.00000
   0.88000   82.27667   40.00000
   0.90000  119.42463   23.00000
   1.03700  126.50511   20.00000
   1.30000  142.45681   17.00000
   1.36300  147.43476   33.60000
   1.43000  169.88271   18.00000
   1.53000  146.45491   14.00000
   1.75000  205.92438   40.00000
   1.96500  284.39648   50.40000
   2.34000  234.12398    7.00000
