   0.09000   66.92222   12.00000
   0.17000   73.60905    8.00000
   0.17900   71.47083    4.00000
   0.19900   82.50355    5.00000
   0.27000   87.06799   14.00000
   0.35200  100.99017   14.00000
   0.38020   80.51872   13.50000
   0.40000   71.42878   17.00000
   0.40040   77.09532   10.20000
   0.42470   84.00113   11.20000
   0.44970   76.36598   12.90000
   0.47830   89.20006    9.00000
   0.48000   98.60222   62.00000
   0.59300   80.04801   13.00000
   0.68000  105.72832    8.00000
   0.78100  114.08773   12.00000
   0.87500  108.88812   17.00000
   0.88000  159.76847   40.00000
   0.90000  132.98973   23.00000
   1.03700  108.50481   20.00000
   1.30000  145.14031   17.00000
   1.36300  202.49756   33.60000
   1.43000  154.21711   18.00000
   1.53000  157.30361   14.00000
   1.75000  185.20478   40.00000
   1.96500  215.08108   50.40000
   2.34000  230.93908    7.00000
