  0.090000     60.5989     12.0000     70.3744
  0.170000     78.1240      8.0000     73.4139
  0.179000     77.7233      4.0000     73.7747
  0.199000     73.0994      5.0000     74.5897
  0.270000     52.8173     14.0000     77.6307
  0.352000     87.2301     14.0000     81.4217
  0.380200    100.9998     13.5000     82.7925
  0.400000     74.6030     17.0000     83.7750
  0.400400     86.8414     10.2000     83.7950
  0.424700     79.8329     11.2000     85.0235
  0.449700     75.4159     12.9000     86.3126
  0.478300     91.8163      9.0000     87.8183
  0.480000     70.8203     62.0000     87.9089
  0.593000     96.6728     13.0000     94.1784
  0.680000    105.2717      8.0000     99.3301
  0.781000    128.5196     12.0000    105.6440
  0.875000     75.4237     17.0000    111.8242
  0.880000    118.9610     40.0000    112.1608
  0.900000    111.7618     23.0000    113.5151
  1.037000    119.2882     20.0000    123.1167
  1.300000    149.9951     17.0000    143.0226
  1.363000    184.6188     33.6000    148.0569
  1.430000    149.8174     18.0000    153.5168
  1.530000    151.9548     14.0000    161.8626
  1.750000    261.9738     40.0000    181.0101
  1.965000    206.6438     50.4000    200.7017
  2.340000    234.8760      7.0000    237.1733
