   0.09000   61.72672   12.00000
   0.17000   77.37855    8.00000
   0.17900   75.83373    4.00000
   0.19900   77.81505    5.00000
   0.27000   74.02199   14.00000
   0.35200   71.13077   14.00000
   0.38020   56.08962   13.50000
   0.40000   64.73708   17.00000
   0.40040   85.14532   10.20000
   0.42470  114.44553   11.20000
   0.44970   90.17718   12.90000
   0.47830   83.09536    9.00000
   0.48000   82.58442   62.00000
   0.59300   98.92181   13.00000
   0.68000  117.80742    8.00000
   0.78100  110.39933   12.00000
   0.87500  116.76342   17.00000
   0.88000   58.79467   40.00000
   0.90000   78.61053   23.00000
   1.03700  147.48061   20.00000
   1.30000  156.14041   17.00000
   1.36300  176.40496   33.60000
   1.43000  152.92761   18.00000
   1.53000  176.55451   14.00000
   1.75000  218.13098   40.00000
   1.96500  157.54628   50.40000
   2.34000  247.28928    7.00000
