  0.090000     63.8393     12.0000     70.3744
  0.170000     64.7758      8.0000     73.4139
  0.179000     79.5942      4.0000     73.7747
  0.199000     79.4643      5.0000     74.5897
  0.270000     61.6483     14.0000     77.6307
  0.352000     83.5549     14.0000     81.4217
  0.380200     96.1305     13.5000     82.7925
  0.400000     56.5662     17.0000     83.7750
  0.400400     84.7484     10.2000     83.7950
  0.424700     86.4630     11.2000     85.0235
  0.449700     73.3931     12.9000     86.3126
  0.478300     84.9894      9.0000     87.8183
  0.480000     91.3018     62.0000     87.9089
  0.593000     76.5475     13.0000     94.1784
  0.680000    103.8276      8.0000     99.3301
  0.781000    126.2676     12.0000    105.6440
  0.875000    106.6952     17.0000    111.8242
  0.880000     73.7735     40.0000    112.1608
  0.900000    102.6624     23.0000    113.5151
  1.037000    118.3646     20.0000    123.1167
  1.300000    128.1046     17.0000    143.0226
  1.363000    119.4209     33.6000    148.0569
  1.430000    175.1890     18.0000    153.5168
  1.530000    164.2272     14.0000    161.8626
  1.750000    202.4761     40.0000    181.0101
  1.965000    165.8722     50.4000    200.7017
  2.340000    244.4373      7.0000    237.1733
