  0.090000     75.9039     12.0000     70.3744
  0.170000     76.9927      8.0000     73.4139
  0.179000     73.0580      4.0000     73.7747
  0.199000     75.1802      5.0000     74.5897
  0.270000     72.9905     14.0000     77.6307
  0.352000     92.4435     14.0000     81.4217
  0.380200     94.1371     13.5000     82.7925
  0.400000     92.6970     17.0000     83.7750
  0.400400     86.0169     10.2000     83.7950
  0.424700     79.0004     11.2000     85.0235
  0.449700     99.9980     12.9000     86.3126
  0.478300     72.2898      9.0000     87.8183
  0.480000    128.9451     62.0000     87.9089
  0.593000    112.5434     13.0000     94.1784
  0.680000     92.6843      8.0000     99.3301
  0.781000    101.4170     12.0000    105.6440
  0.875000    106.4050     17.0000    111.8242
  0.880000     86.8119     40.0000    112.1608
  0.900000    118.0780     23.0000    113.5151
  1.037000    112.1261     20.0000    123.1167
  1.300000    153.5716     17.0000    143.0226
  1.363000    131.9482     33.6000    148.0569
  1.430000    163.1971     18.0000    153.5168
  1.530000    161.6258     14.0000    161.8626
  1.750000    179.7523     40.0000    181.0101
  1.965000    208.3307     50.4000    200.7017
  2.340000    243.9072      7.0000    237.1733
