  0.090000     68.9834     12.0000     70.3744
  0.170000     68.6731      8.0000     73.4139
  0.179000     71.1482      4.0000     73.7747
  0.199000     76.3304      5.0000     74.5897
  0.270000     86.7477     14.0000     77.6307
  0.352000     96.8253     14.0000     81.4217
  0.380200     72.7434     13.5000     82.7925
  0.400000     75.8485     17.0000     83.7750
  0.400400     73.2356     10.2000     83.7950
  0.424700     77.4261     11.2000     85.0235
  0.449700     98.7819     12.9000     86.3126
  0.478300     80.5542      9.0000     87.8183
  0.480000     41.2812     62.0000     87.9089
  0.593000     88.8069     13.0000     94.1784
  0.680000    107.5144      8.0000     99.3301
  0.781000    106.0910     12.0000    105.6440
  0.875000    138.6952     17.0000    111.8242
  0.880000    173.0195     40.0000    112.1608
  0.900000    118.8969     23.0000    113.5151
  1.037000     99.7012     20.0000    123.1167
  1.300000    161.5387     17.0000    143.0226
  1.363000    156.9729     33.6000    148.0569
  1.430000    171.1839     18.0000    153.5168
  1.530000    163.8683     14.0000    161.8626
  1.750000    142.0536     40.0000    181.0101
  1.965000    193.5384     50.4000    200.7017
  2.340000    220.2311      7.0000    237.1733
