  0.090000     58.1595     12.0000     70.3744
  0.170000     80.3714      8.0000     73.4139
  0.179000     74.9556      4.0000     73.7747
  0.199000     73.0480      5.0000     74.5897
  0.270000     66.1966     14.0000     77.6307
  0.352000     88.9205     14.0000     81.4217
  0.380200     95.0129     13.5000     82.7925
  0.400000     75.9629     17.0000     83.7750
  0.400400     87.7077     10.2000     83.7950
  0.424700     70.5552     11.2000     85.0235
  0.449700     91.2911     12.9000     86.3126
  0.478300    101.9544      9.0000     87.8183
  0.480000     86.8844     62.0000     87.9089
  0.593000     81.1762     13.0000     94.1784
  0.680000     99.7636      8.0000     99.3301
  0.781000     83.2996     12.0000    105.6440
  0.875000     90.0009     17.0000    111.8242
  0.880000     43.1568     40.0000    112.1608
  0.900000    133.2483     23.0000    113.5151
  1.037000    147.1593     20.0000    123.1167
  1.300000    145.7760     17.0000    143.0226
  1.363000    184.1117     33.6000    148.0569
  1.430000    170.7802     18.0000    153.5168
  1.530000    168.5594     14.0000    161.8626
  1.750000    172.1930     40.0000    181.0101
  1.965000    224.2576     50.4000    200.7017
  2.340000    244.2063      7.0000    237.1733
