   0.09000   88.90732   12.00000
   0.17000   80.94915    8.00000
   0.17900   71.45573    4.00000
   0.19900   76.06065    5.00000
   0.27000   96.52609   14.00000
   0.35200   80.79417   14.00000
   0.38020  110.72752   13.50000
   0.40000   62.60308   17.00000
   0.40040  100.15132   10.20000
   0.42470  104.11783   11.20000
   0.44970   88.31498   12.90000
   0.47830   91.20136    9.00000
   0.48000  122.08282   62.00000
   0.59300  103.26421   13.00000
   0.68000   99.89132    8.00000
   0.78100  141.88713   12.00000
   0.87500  112.24172   17.00000
   0.88000  107.02507   40.00000
   0.90000  130.95603   23.00000
   1.03700  148.75341   20.00000
   1.30000  165.80181   17.00000
   1.36300  110.50326   33.60000
   1.43000  183.47811   18.00000
   1.53000  186.14291   14.00000
   1.75000  198.71778   40.00000
   1.96500  241.35028   50.40000
   2.34000  236.65658    7.00000
