  0.090000     61.7015     12.0000     70.3744
  0.170000     60.7651      8.0000     73.4139
  0.179000     76.9943      4.0000     73.7747
  0.199000     70.4516      5.0000     74.5897
  0.270000    100.1053     14.0000     77.6307
  0.352000     68.7116     14.0000     81.4217
  0.380200     80.9605     13.5000     82.7925
  0.400000     84.1590     17.0000     83.7750
  0.400400     70.7615     10.2000     83.7950
  0.424700     59.7468     11.2000     85.0235
  0.449700     92.8681     12.9000     86.3126
  0.478300     88.7965      9.0000     87.8183
  0.480000    117.3719     62.0000     87.9089
  0.593000     93.6690     13.0000     94.1784
  0.680000    101.8678      8.0000     99.3301
  0.781000     99.4778     12.0000    105.6440
  0.875000    148.5986     17.0000    111.8242
  0.880000    193.6240     40.0000    112.1608
  0.900000    127.2637     23.0000    113.5151
  1.037000    113.2795     20.0000    123.1167
  1.300000    117.3644     17.0000    143.0226
  1.363000    129.8541     33.6000    148.0569
  1.430000    175.1968     18.0000    153.5168
  1.530000    159.8669     14.0000    161.8626
  1.750000    155.7868     40.0000    181.0101
  1.965000    264.1673     50.4000    200.7017
  2.340000    238.3097      7.0000    237.1733
