  0.090000     68.7443     12.0000     70.3744
  0.170000     59.4868      8.0000     73.4139
  0.179000     71.5943      4.0000     73.7747
  0.199000     72.2672      5.0000     74.5897
  0.270000     72.7492     14.0000     77.6307
  0.352000     72.2241     14.0000     81.4217
  0.380200    100.1174     13.5000     82.7925
  0.400000     94.3029     17.0000     83.7750
  0.400400     78.8939     10.2000     83.7950
  0.424700     62.9918     11.2000     85.0235
  0.449700    102.2014     12.9000     86.3126
  0.478300     91.4889      9.0000     87.8183
  0.480000     55.9742     62.0000     87.9089
  0.593000     63.6662     13.0000     94.1784
  0.680000     97.7968      8.0000     99.3301
  0.781000    107.3808     12.0000    105.6440
  0.875000    126.4897     17.0000    111.8242
  0.880000     84.8901     40.0000    112.1608
  0.900000     84.5713     23.0000    113.5151
  1.037000    142.4581     20.0000    123.1167
  1.300000    145.5010     17.0000    143.0226
  1.363000    115.7604     33.6000    148.0569
  1.430000    134.7643     18.0000    153.5168
  1.530000    177.6000     14.0000    161.8626
  1.750000    212.5544     40.0000    181.0101
  1.965000    146.4911     50.4000    200.7017
  2.340000    243.8112      7.0000    237.1733
