  0.090000     66.6091     12.0000     70.3744
  0.170000     82.1497      8.0000     73.4139
  0.179000     74.8347      4.0000     73.7747
  0.199000     69.4977      5.0000     74.5897
  0.270000     83.6957     14.0000     77.6307
  0.352000     60.4678     14.0000     81.4217
  0.380200     69.7103     13.5000     82.7925
  0.400000     91.2542     17.0000     83.7750
  0.400400     70.5745     10.2000     83.7950
  0.424700     86.9819     11.2000     85.0235
  0.449700     98.3929     12.9000     86.3126
  0.478300     86.4768      9.0000     87.8183
  0.480000     65.9546     62.0000     87.9089
  0.593000     97.6602     13.0000     94.1784
  0.680000    106.0013      8.0000     99.3301
  0.781000     93.2106     12.0000    105.6440
  0.875000    130.5557     17.0000    111.8242
  0.880000    100.5013     40.0000    112.1608
  0.900000    127.2888     23.0000    113.5151
  1.037000    148.4444     20.0000    123.1167
  1.300000    125.9109     17.0000    143.0226
  1.363000    128.8886     33.6000    148.0569
  1.430000    158.0629     18.0000    153.5168
  1.530000    158.5627     14.0000    161.8626
  1.750000     89.2186     40.0000    181.0101
  1.965000    226.0780     50.4000    200.7017
  2.340000    252.5816      7.0000    237.1733
