  0.090000     78.9897     12.0000     70.3744
  0.170000     63.2478      8.0000     73.4139
  0.179000     74.4460      4.0000     73.7747
  0.199000     67.8968      5.0000     74.5897
  0.270000     64.6124     14.0000     77.6307
  0.352000     99.3329     14.0000     81.4217
  0.380200     71.8967     13.5000     82.7925
  0.400000     68.1753     17.0000     83.7750
  0.400400     85.9980     10.2000     83.7950
  0.424700     92.8060     11.2000     85.0235
  0.449700     87.7117     12.9000     86.3126
  0.478300     82.3113      9.0000     87.8183
  0.480000    149.2401     62.0000     87.9089
  0.593000     57.3226     13.0000     94.1784
  0.680000    106.7599      8.0000     99.3301
  0.781000    126.4534     12.0000    105.6440
  0.875000    101.5536     17.0000    111.8242
  0.880000    139.0471     40.0000    112.1608
  0.900000     83.7240     23.0000    113.5151
  1.037000    122.3695     20.0000    123.1167
  1.300000    121.3276     17.0000    143.0226
  1.363000    165.9814     33.6000    148.0569
  1.430000    193.1595     18.0000    153.5168
  1.530000    168.6280     14.0000    161.8626
  1.750000    194.6860     40.0000    181.0101
  1.965000    161.3073     50.4000    200.7017
  2.340000    237.6669      7.0000    237.1733
