  0.090000     55.3185     12.0000     70.3744
  0.170000     67.3596      8.0000     73.4139
  0.179000     80.8065      4.0000     73.7747
  0.199000     74.4600      5.0000     74.5897
  0.270000     58.0395     14.0000     77.6307
  0.352000     67.7530     14.0000     81.4217
  0.380200     62.4802     13.5000     82.7925
  0.400000     66.2164     17.0000     83.7750
  0.400400     81.7342     10.2000     83.7950
  0.424700     85.5051     11.2000     85.0235
  0.449700     88.7485     12.9000     86.3126
  0.478300     77.6806      9.0000     87.8183
  0.480000    138.2545     62.0000     87.9089
  0.593000    111.3016     13.0000     94.1784
  0.680000     99.1260      8.0000     99.3301
  0.781000    105.6404     12.0000    105.6440
  0.875000    127.2331     17.0000    111.8242
  0.880000    131.5169     40.0000    112.1608
  0.900000    155.4606     23.0000    113.5151
  1.037000    128.9110     20.0000    123.1167
  1.300000    134.7409     17.0000    143.0226
  1.363000    165.9128     33.6000    148.0569
  1.430000    159.0255     18.0000    153.5168
  1.530000    167.5186     14.0000    161.8626
  1.750000    167.3169     40.0000    181.0101
  1.965000    205.7681     50.4000    200.7017
  2.340000    234.9987      7.0000    237.1733
