  0.090000     71.8192     12.0000     70.3744
  0.170000     69.7559      8.0000     73.4139
  0.179000     74.1027      4.0000     73.7747
  0.199000     75.3772      5.0000     74.5897
  0.270000     80.0432     14.0000     77.6307
  0.352000     96.9647     14.0000     81.4217
  0.380200     85.2057     13.5000     82.7925
  0.400000     82.7691     17.0000     83.7750
  0.400400     71.1695     10.2000     83.7950
  0.424700     75.6819     11.2000     85.0235
  0.449700     92.9362     12.9000     86.3126
  0.478300     79.8524      9.0000     87.8183
  0.480000     74.2773     62.0000     87.9089
  0.593000     90.5718     13.0000     94.1784
  0.680000     88.3671      8.0000     99.3301
  0.781000    115.3744     12.0000    105.6440
  0.875000     99.1201     17.0000    111.8242
  0.880000    167.5123     40.0000    112.1608
  0.900000    145.7223     23.0000    113.5151
  1.037000    117.5324     20.0000    123.1167
  1.300000    144.4351     17.0000    143.0226
  1.363000    129.0468     33.6000    148.0569
  1.430000    132.8464     18.0000    153.5168
  1.530000    157.3049     14.0000    161.8626
  1.750000    147.7301     40.0000    181.0101
  1.965000    201.0885     50.4000    200.7017
  2.340000    233.3413      7.0000    237.1733
