  0.090000     69.2361     12.0000     70.3744
  0.170000     80.7928      8.0000     73.4139
  0.179000     69.6289      4.0000     73.7747
  0.199000     73.2943      5.0000     74.5897
  0.270000     63.2536     14.0000     77.6307
  0.352000    105.0664     14.0000     81.4217
  0.380200     60.1102     13.5000     82.7925
  0.400000     35.6750     17.0000     83.7750
  0.400400     70.3892     10.2000     83.7950
  0.424700     79.4478     11.2000     85.0235
  0.449700     67.2569     12.9000     86.3126
  0.478300     95.6182      9.0000     87.8183
  0.480000      6.6311     62.0000     87.9089
  0.593000    109.8697     13.0000     94.1784
  0.680000    101.3462      8.0000     99.3301
  0.781000     94.8595     12.0000    105.6440
  0.875000    108.7615     17.0000    111.8242
  0.880000     15.5546     40.0000    112.1608
  0.900000    129.1270     23.0000    113.5151
  1.037000    113.8266     20.0000    123.1167
  1.300000    153.6452     17.0000    143.0226
  1.363000    115.6199     33.6000    148.0569
  1.430000    167.5542     18.0000    153.5168
  1.530000    133.9622     14.0000    161.8626
  1.750000    189.3470     40.0000    181.0101
  1.965000    192.3100     50.4000    200.7017
  2.340000    230.9182      7.0000    237.1733
