  0.090000     52.5097     12.0000     70.3744
  0.170000     71.6658      8.0000     73.4139
  0.179000     69.2483      4.0000     73.7747
  0.199000     80.1510      5.0000     74.5897
  0.270000     66.8961     14.0000     77.6307
  0.352000    115.2809     14.0000     81.4217
  0.380200    100.1906     13.5000     82.7925
  0.400000     70.1391     17.0000     83.7750
  0.400400     88.4578     10.2000     83.7950
  0.424700     78.0024     11.2000     85.0235
  0.449700     87.5618     12.9000     86.3126
  0.478300     85.3202      9.0000     87.8183
  0.480000     70.9967     62.0000     87.9089
  0.593000    104.2393     13.0000     94.1784
  0.680000     96.7103      8.0000     99.3301
  0.781000    104.9835     12.0000    105.6440
  0.875000    122.4479     17.0000    111.8242
  0.880000    157.0666     40.0000    112.1608
  0.900000     63.5927     23.0000    113.5151
  1.037000    131.4253     20.0000    123.1167
  1.300000    142.9297     17.0000    143.0226
  1.363000    153.2104     33.6000    148.0569
  1.430000    160.8001     18.0000    153.5168
  1.530000    168.1956     14.0000    161.8626
  1.750000    144.2875     40.0000    181.0101
  1.965000    251.0393     50.4000    200.7017
  2.340000    236.0420      7.0000    237.1733
