  0.090000     77.3598     12.0000     70.3744
  0.170000     77.2592      8.0000     73.4139
  0.179000     74.0111      4.0000     73.7747
  0.199000     62.0949      5.0000     74.5897
  0.270000     56.3219     14.0000     77.6307
  0.352000     85.3321     14.0000     81.4217
  0.380200     71.3395     13.5000     82.7925
  0.400000     78.4027     17.0000     83.7750
  0.400400     79.9709     10.2000     83.7950
  0.424700     74.9593     11.2000     85.0235
  0.449700    100.5326     12.9000     86.3126
  0.478300     74.9733      9.0000     87.8183
  0.480000     44.3511     62.0000     87.9089
  0.593000     77.1119     13.0000     94.1784
  0.680000    104.2144      8.0000     99.3301
  0.781000    122.9545     12.0000    105.6440
  0.875000    135.1772     17.0000    111.8242
  0.880000    135.9345     40.0000    112.1608
  0.900000     82.2332     23.0000    113.5151
  1.037000    115.1084     20.0000    123.1167
  1.300000    103.9285     17.0000    143.0226
  1.363000    127.0407     33.6000    148.0569
  1.430000    135.6530     18.0000    153.5168
  1.530000    159.5391     14.0000    161.8626
  1.750000    167.8371     40.0000    181.0101
  1.965000    264.9936     50.4000    200.7017
  2.340000    243.3073      7.0000    237.1733
