  0.090000     61.1451     12.0000     70.3744
  0.170000     76.4003      8.0000     73.4139
  0.179000     74.5983      4.0000     73.7747
  0.199000     64.2466      5.0000     74.5897
  0.270000     72.5392     14.0000     77.6307
  0.352000     95.0271     14.0000     81.4217
  0.380200     68.5934     13.5000     82.7925
  0.400000     68.5656     17.0000     83.7750
  0.400400     91.9732     10.2000     83.7950
  0.424700     89.3526     11.2000     85.0235
  0.449700     80.3748     12.9000     86.3126
  0.478300     76.8369      9.0000     87.8183
  0.480000    132.3676     62.0000     87.9089
  0.593000    101.7567     13.0000     94.1784
  0.680000    112.5546      8.0000     99.3301
  0.781000    102.2249     12.0000    105.6440
  0.875000    125.5275     17.0000    111.8242
  0.880000    138.7968     40.0000    112.1608
  0.900000     72.2430     23.0000    113.5151
  1.037000     82.8995     20.0000    123.1167
  1.300000    167.1904     17.0000    143.0226
  1.363000    138.1344     33.6000    148.0569
  1.430000    136.2734     18.0000    153.5168
  1.530000    159.2620     14.0000    161.8626
  1.750000    122.8313     40.0000    181.0101
  1.965000    224.5621     50.4000    200.7017
  2.340000    237.3304      7.0000    237.1733
