   0.09000   85.91852   12.00000
   0.17000   72.21935    8.00000
   0.17900   73.78063    4.00000
   0.19900   68.73985    5.00000
   0.27000   99.20199   14.00000
   0.35200   94.37077   14.00000
   0.38020   84.24062   13.50000
   0.40000   99.54398   17.00000
   0.40040   85.74512   10.20000
   0.42470   86.25213   11.20000
   0.44970   92.68228   12.90000
   0.47830  100.28046    9.00000
   0.48000  226.50662   62.00000
   0.59300  105.94621   13.00000
   0.68000   82.33062    8.00000
   0.78100  121.38743   12.00000
   0.87500  115.22282   17.00000
   0.88000  135.27487   40.00000
   0.90000  106.35293   23.00000
   1.03700  132.74561   20.00000
   1.30000  145.32661   17.00000
   1.36300  158.81576   33.60000
   1.43000  148.46501   18.00000
   1.53000  170.36071   14.00000
   1.75000  210.60688   40.00000
   1.96500  228.10468   50.40000
   2.34000  242.22048    7.00000
