  0.090000     71.3643     12.0000     70.3744
  0.170000     73.1325      8.0000     73.4139
  0.179000     75.0945      4.0000     73.7747
  0.199000     77.3954      5.0000     74.5897
  0.270000     69.2431     14.0000     77.6307
  0.352000     72.4407     14.0000     81.4217
  0.380200     63.4706     13.5000     82.7925
  0.400000     91.8894     17.0000     83.7750
  0.400400     79.5130     10.2000     83.7950
  0.424700     79.9794     11.2000     85.0235
  0.449700     80.9209     12.9000     86.3126
  0.478300    101.7613      9.0000     87.8183
  0.480000     88.2403     62.0000     87.9089
  0.593000    100.4179     13.0000     94.1784
  0.680000    102.3545      8.0000     99.3301
  0.781000    114.1635     12.0000    105.6440
  0.875000    116.4179     17.0000    111.8242
  0.880000    116.4183     40.0000    112.1608
  0.900000    135.1881     23.0000    113.5151
  1.037000     85.8275     20.0000    123.1167
  1.300000    139.2398     17.0000    143.0226
  1.363000    153.0566     33.6000    148.0569
  1.430000    168.6511     18.0000    153.5168
  1.530000    149.2887     14.0000    161.8626
  1.750000    167.5239     40.0000    181.0101
  1.965000    127.0847     50.4000    200.7017
  2.340000    224.5403      7.0000    237.1733
