  0.090000     72.4796     12.0000     70.3744
  0.170000     69.9974      8.0000     73.4139
  0.179000     76.4324      4.0000     73.7747
  0.199000     75.6951      5.0000     74.5897
  0.270000     73.4192     14.0000     77.6307
  0.352000     79.9801     14.0000     81.4217
  0.380200     66.8303     13.5000     82.7925
  0.400000     95.6721     17.0000     83.7750
  0.400400     74.6357     10.2000     83.7950
  0.424700     94.1579     11.2000     85.0235
  0.449700     73.4515     12.9000     86.3126
  0.478300    100.1375      9.0000     87.8183
  0.480000     77.5167     62.0000     87.9089
  0.593000     76.2781     13.0000     94.1784
  0.680000     91.8731      8.0000     99.3301
  0.781000     98.2262     12.0000    105.6440
  0.875000    125.3271     17.0000    111.8242
  0.880000    111.3934     40.0000    112.1608
  0.900000    123.0579     23.0000    113.5151
  1.037000    132.6469     20.0000    123.1167
  1.300000    158.3680     17.0000    143.0226
  1.363000    217.0508     33.6000    148.0569
  1.430000    185.4348     18.0000    153.5168
  1.530000    153.5731     14.0000    161.8626
  1.750000    173.3476     40.0000    181.0101
  1.965000    192.6370     50.4000    200.7017
  2.340000    248.2723      7.0000    237.1733
