   0.09000   55.45522   12.00000
   0.17000   51.37965    8.00000
   0.17900   67.86293    4.00000
   0.19900   82.09895    5.00000
   0.27000   79.60489   14.00000
   0.35200   69.89627   14.00000
   0.38020   82.87642   13.50000
   0.40000   95.12278   17.00000
   0.40040   59.38402   10.20000
   0.42470   92.03243   11.20000
   0.44970   75.88578   12.90000
   0.47830   86.46366    9.00000
   0.48000   43.51472   62.00000
   0.59300   94.89011   13.00000
   0.68000   99.36352    8.00000
   0.78100  103.84193   12.00000
   0.87500  122.70272   17.00000
   0.88000  169.08187   40.00000
   0.90000   91.89303   23.00000
   1.03700  126.80631   20.00000
   1.30000  110.72321   17.00000
   1.36300  104.20406   33.60000
   1.43000  134.29131   18.00000
   1.53000  201.41301   14.00000
   1.75000  205.97168   40.00000
   1.96500  201.31238   50.40000
   2.34000  234.06758    7.00000
