  0.090000     68.8049     12.0000     70.3744
  0.170000     76.1379      8.0000     73.4139
  0.179000     76.4399      4.0000     73.7747
  0.199000     74.5534      5.0000     74.5897
  0.270000     72.0600     14.0000     77.6307
  0.352000    111.2813     14.0000     81.4217
  0.380200     92.3526     13.5000     82.7925
  0.400000     71.8403     17.0000     83.7750
  0.400400     86.8122     10.2000     83.7950
  0.424700     92.2025     11.2000     85.0235
  0.449700     74.6477     12.9000     86.3126
  0.478300     93.0584      9.0000     87.8183
  0.480000     69.6486     62.0000     87.9089
  0.593000     96.2257     13.0000     94.1784
  0.680000    108.7845      8.0000     99.3301
  0.781000     83.5889     12.0000    105.6440
  0.875000    111.0383     17.0000    111.8242
  0.880000    127.1701     40.0000    112.1608
  0.900000     99.0693     23.0000    113.5151
  1.037000     78.2673     20.0000    123.1167
  1.300000    141.9480     17.0000    143.0226
  1.363000    141.5122     33.6000    148.0569
  1.430000    130.9715     18.0000    153.5168
  1.530000    168.4840     14.0000    161.8626
  1.750000    216.1875     40.0000    181.0101
  1.965000    254.5694     50.4000    200.7017
  2.340000    235.9952      7.0000    237.1733
